名前,分類,威力,ダイ,命中,PP,直接,守る,対象,タイプ_あく,タイプ_いわ,タイプ_かくとう,タイプ_くさ,タイプ_こおり,タイプ_じめん,タイプ_でんき,タイプ_どく,タイプ_はがね,タイプ_ひこう,タイプ_ほのお,タイプ_みず,タイプ_むし,タイプ_エスパー,タイプ_ゴースト,タイプ_ドラゴン,タイプ_ノーマル,タイプ_フェアリー
ダイホロウ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ダイマックスほう,1.0,0.4,0.9333333333333333,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
だいもんじ,1.0,0.44,0.9333333333333333,0.85,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ダイロック,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワーム,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
だくりゅう,1.0,0.36,0.8666666666666667,0.85,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ダストシュート,0.6666666666666666,0.48,0.6333333333333333,0.8,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ダブルアタック,0.6666666666666666,0.14,0.8,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ダブルウイング,0.6666666666666666,0.16,0.8666666666666667,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ダブルチョップ,0.6666666666666666,0.16,0.8666666666666667,0.9,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ダブルパンツァー,0.6666666666666666,0.24,0.9333333333333333,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ダメおし,0.6666666666666666,0.24,0.7333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ちいさくなる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ちからをすいとる,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ちきゅうなげ,0.6666666666666666,-1.0,0.5,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャージビーム,1.0,0.2,0.6666666666666666,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
チャームボイス,1.0,0.16,0.6,-1.0,0.375,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ちょうおんぱ,0.3333333333333333,-1.0,-1.0,0.55,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ちょうのまい,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ちょうはつ,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ついばむ,0.6666666666666666,0.24,0.7333333333333333,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つきのひかり,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
つけあがる,0.6666666666666666,0.08,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つじぎり,0.6666666666666666,0.28,0.8,1.0,0.375,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つっぱり,0.6666666666666666,0.06,0.4666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つつく,0.6666666666666666,0.14,0.6,1.0,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つのでつく,0.6666666666666666,0.26,0.8,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つのドリル,0.6666666666666666,-1.0,0.8666666666666667,0.3,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つばさでうつ,0.6666666666666666,0.24,0.7333333333333333,1.0,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つばめがえし,0.6666666666666666,0.24,0.7333333333333333,-1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つぶらなひとみ,0.3333333333333333,-1.0,-1.0,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
つぼをつく,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9523809523809523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つめとぎ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つららおとし,0.6666666666666666,0.34,0.8666666666666667,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
つららばり,0.6666666666666666,0.1,0.8666666666666667,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
つるぎのまい,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つるのムチ,0.6666666666666666,0.18,0.6666666666666666,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
てかげん,0.6666666666666666,0.16,0.6,1.0,1.0,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
てだすけ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
てっていこうせん,1.0,0.56,0.9333333333333333,0.95,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
てっぺき,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
テレポート,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
てをつなぐ,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
てんしのキッス,0.3333333333333333,-1.0,-1.0,0.75,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
であいがしら,0.6666666666666666,0.36,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DDラリアット,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デコレーション,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
でんきショック,1.0,0.16,0.6,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんげきくちばし,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんげきは,1.0,0.24,0.7333333333333333,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんこうせっか,0.6666666666666666,0.16,0.6,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
でんじは,0.3333333333333333,-1.0,-1.0,0.9,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんじふゆう,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんじほう,1.0,0.48,0.9333333333333333,0.5,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
トーチカ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
とおせんぼう,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とおぼえ,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.5238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とぎすます,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とぐろをまく,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
とける,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
とっしん,0.6666666666666666,0.36,0.8666666666666667,0.85,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とっておき,0.6666666666666666,0.56,0.9333333333333333,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とどめばり,0.6666666666666666,0.2,0.6666666666666666,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
とびかかる,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
とびはねる,0.6666666666666666,0.34,0.8666666666666667,0.85,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
とびひざげり,0.6666666666666666,0.52,0.6333333333333333,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ともえなげ,0.6666666666666666,0.24,0.5333333333333333,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トライアタック,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
トラップシェル,1.0,0.6,1.0,1.0,0.125,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
トラバサミ,0.6666666666666666,0.14,0.6,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリック,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
トリックガード,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
トリックルーム,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
トリプルキック,0.6666666666666666,0.04,0.5333333333333333,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トロピカルキック,0.6666666666666666,0.28,0.8,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
とんぼがえり,0.6666666666666666,0.28,0.8,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
どくガス,0.3333333333333333,-1.0,-1.0,0.9,1.0,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どくづき,0.6666666666666666,0.32,0.6,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どくどく,0.3333333333333333,-1.0,-1.0,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どくどくのキバ,0.6666666666666666,0.2,0.5,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どくのこな,0.3333333333333333,-1.0,-1.0,0.75,0.875,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どくばり,0.6666666666666666,0.06,0.4666666666666667,1.0,0.875,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どくびし,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.8095238095238095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
どげざつき,0.6666666666666666,0.32,0.8666666666666667,-1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンアロー,0.6666666666666666,0.2,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ドラゴンクロー,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ドラゴンダイブ,0.6666666666666666,0.4,0.8666666666666667,0.75,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ドラゴンテール,0.6666666666666666,0.24,0.7333333333333333,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ドラムアタック,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリプルアクセル,0.6666666666666666,0.08,0.9333333333333333,0.9,0.5,1.0,1.0,0.047619047619047616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリルくちばし,0.6666666666666666,0.32,0.8666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ドリルライナー,0.6666666666666666,0.32,0.8666666666666667,0.95,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ドレインキッス,1.0,0.2,0.6666666666666666,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ドレインパンチ,0.6666666666666666,0.3,0.6,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
どろかけ,1.0,0.08,0.6,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
どろぼう,0.6666666666666666,0.24,0.7333333333333333,1.0,0.625,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドわすれ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ないしょばなし,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ナイトバースト,1.0,0.34,0.8666666666666667,0.95,0.25,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナイトヘッド,1.0,-1.0,0.6666666666666666,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
なかまづくり,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
なかよくする,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
なきごえ,0.3333333333333333,-1.0,-1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
なげつける,0.6666666666666666,-1.0,0.6666666666666666,1.0,0.25,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
なまける,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
なみだめ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
なみのり,1.0,0.36,0.8666666666666667,1.0,0.375,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
なやみのタネ,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
なりきり,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ニードルガード,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニトロチャージ,0.6666666666666666,0.2,0.6666666666666666,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
にどげり,0.6666666666666666,0.12,0.5333333333333333,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
にほんばれ,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
にらみつける,0.3333333333333333,-1.0,-1.0,1.0,0.75,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ねがいごと,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ねこだまし,0.6666666666666666,0.16,0.6,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ネコにこばん,0.6666666666666666,0.16,0.6,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ねごと,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ねっさのだいち,1.0,0.28,0.8,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ねっとう,1.0,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ねっぷう,1.0,0.38,0.8666666666666667,0.9,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ねばねばネット,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.8095238095238095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ねむりごな,0.3333333333333333,-1.0,-1.0,0.75,0.375,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ねむる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ねらいうち,1.0,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ねをはる,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ねんりき,1.0,0.2,0.6666666666666666,1.0,0.625,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
のしかかり,0.6666666666666666,0.34,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
のみこむ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
のろい,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ハードプラント,1.0,0.6,1.0,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
はいすいのじん,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイドロカノン,1.0,0.6,1.0,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ハイドロポンプ,1.0,0.44,0.9333333333333333,0.8,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ハイパーボイス,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はいよるいちげき,0.6666666666666666,0.28,0.8,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
はかいこうせん,1.0,0.6,1.0,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はがねのつばさ,0.6666666666666666,0.28,0.8,0.9,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
はきだす,1.0,-1.0,0.6666666666666666,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ハサミギロチン,0.6666666666666666,-1.0,0.8666666666666667,0.3,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はさむ,0.6666666666666666,0.22,0.7333333333333333,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はたきおとす,0.6666666666666666,0.26,0.8,1.0,0.5,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
はたく,0.6666666666666666,0.16,0.6,1.0,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はっけい,0.6666666666666666,0.24,0.5333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
はっぱカッター,0.6666666666666666,0.22,0.7333333333333333,0.95,0.625,0.0,1.0,0.8571428571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハッピータイム,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はどうだん,1.0,0.32,0.6,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
はなびらのまい,1.0,0.48,0.9333333333333333,1.0,0.25,1.0,1.0,0.23809523809523808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
はなふぶき,0.6666666666666666,0.36,0.8666666666666667,1.0,0.375,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
はねやすめ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
はねる,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
はめつのねがい,1.0,0.56,0.9333333333333333,1.0,0.125,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
はらだいこ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ハロウィン,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
バークアウト,1.0,0.22,0.7333333333333333,0.95,0.375,0.0,1.0,0.8571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ばかぢから,0.6666666666666666,0.48,0.6333333333333333,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ばくおんぱ,1.0,0.56,0.9333333333333333,1.0,0.25,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ばくれつパンチ,0.6666666666666666,0.4,0.6,0.5,0.125,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
